"0","#filter for symmetry"
"0","bHLH_sym <- bHLH_model_info[bHLH_model_info$symmetry == 1,]"
"0","#filter for best model of each protein"
"0","bHLH_names <- unique(bHLH_sym$gene_symbol)"
"0","bHLH_index <- data.frame(NULL)"
"0","for(i in 1:length(bHLH_names)){"
"0","  qualities <- bHLH_sym[bHLH_sym$gene_symbol == bHLH_names[i],]"
"0","  add <- qualities[qualities$quality == max(qualities$quality),]"
"0","  bHLH_index <- rbind.data.frame(bHLH_index, add[1,])"
"0","}"
"0","#filter for quality > 0.15"
"0","bHLH_index <- bHLH_index[bHLH_index$quality > 0.15,]"
"0",""
"0","#reload mono_motifs"
"0","mono_motifs <- loadMono_motifs(bHLH_index, modelFile_Template, rec_seq = 'CANNTG', pos_index = c('P-3','P-2','P-1','P1','P2','P3'), checkSymmetry = F, withTable = F)"
